Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
22,1982,918.0,2269.0,0.0,0.0,37289.0,11514.11536,6484.36887,1011.90476,0.0,0.0,41.44,21.01,31.83,79.5,-0.6261094896638006,0.5321442506068885,-0.37943509079263915,-0.37495285169679393,0.0,0.0,1.3749796112924122,1.656454709222944,0.12251329638687834,1.3245604978408285
23,1983,920.0,2309.0,0.0,0.0,37481.0,7861.24185,7980.80078,1250.0,0.0,0.0,36.52,7.65,29.08,70.34,-0.6224501393352698,0.14972867585904873,-0.37840963818709394,-0.37405304249880483,0.0,0.0,0.4469957287481981,0.3291298880736077,0.013168056933644765,0.9523239065924898
24,1984,918.0,2700.0,0.0,0.0,41264.0,10334.53324,10225.02421,1607.14286,0.0,0.0,36.92,10.48,28.75,66.67,-0.5503495023934365,0.4086550103834911,-0.3768717501292812,-0.3727033287018211,0.0,0.0,0.5224415728574836,0.6102922566254506,4.6628199256804146e-05,0.80318544699845
25,1985,989.0,1927.0,0.0,0.0,42431.0,11820.1182,10188.80623,1607.14286,0.0,0.0,31.15,0.76,26.92,60.27,-0.5281075136778353,0.5641793735348302,-0.3768965690480107,-0.3727033287018211,0.0,0.0,-0.5658647284189643,-0.35539616115685085,-0.07271765841871311,0.543107479314021
26,1986,953.0,2993.0,0.0,0.0,43226.0,9649.454759999999,18800.80482,2976.19048,0.0,0.0,39.9,13.98,14.44,31.72,-0.5129555162237625,0.33693484817163905,-0.37099506672501703,-0.3675294258511754,0.0,0.0,1.0845131114716622,0.9580195675552917,-0.568946236010115,-0.6170840796532363
27,1987,971.0,2523.0,0.0,0.0,45283.0,9330.46452,26227.26901,4166.666670000001,0.0,0.0,32.85,0.94,17.75,37.62,-0.47375091400611735,0.3035400876811366,-0.365905969785335,-0.36303037989902154,0.0,0.0,-0.24521989095449923,-0.33751304230903045,-0.43733432961367746,-0.37732470319415345
28,1988,699.0,3163.0,0.0,0.0,49088.0,7042.96967,26133.09563,4166.666670000001,0.0,0.0,21.48,-22.83,14.87,30.33,-0.4012309765058065,0.06406460203929364,-0.3659705035187102,-0.36303037989902154,0.0,0.0,-2.3897680097609477,-2.6990782368239796,-0.5518486167501548,-0.6735697632596982
29,1989,672.0,3139.0,0.0,0.0,52907.0,8796.3724,31619.40594,5059.5238100000015,0.0,0.0,24.69,-17.16,18.33,35.6,-0.3284442113773737,0.24762653237215684,-0.36221092637749647,-0.3596560954443542,0.0,0.0,-1.784315110783929,-2.1357599931176368,-0.4142724245653592,-0.45941181174455115
30,1990,875.0,3012.0,0.0,0.0,56121.0,7717.33788,31509.926010000014,5059.5238100000015,0.0,0.0,38.91,9.85,23.19,42.62,-0.2671882116070717,0.13466351708872876,-0.36228594915582873,-0.3596560954443542,0.0,0.0,0.8977846473011795,0.5477013406580792,-0.22102956502255355,-0.17413879094069332
31,1991,901.0,4147.0,0.0,0.0,57944.0,6771.2512799999995,35090.05627,5654.76191,0.0,0.0,37.74,7.3,20.2,35.73,-0.23244344260232358,0.03561868295752175,-0.3598326107320925,-0.3574065724493813,0.0,0.0,0.6771055532815196,0.29435715698062354,-0.3399176617371603,-0.45412897802596136
