Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
23,1983,45077.0,3685.0,0.0,0.0,33727.0,0.0,0.0,0.0,3.123,0.0,44.45,18.22,29.08,70.34,-0.6905098219036847,0.0,-0.5248103306505449,-0.5254346601648454,-0.8421525826339082,0.0,2.3252737299299144,2.3596481267717158,0.013168056933644765,0.9523239065924898
24,1984,46635.0,4736.0,0.0,0.0,37444.0,0.0,0.0,0.0,2890.44,0.0,38.08,14.03,28.75,66.67,-0.6373700190605085,0.0,-0.5248103306505449,-0.5254346601648454,1.4134737117966942,0.0,1.0737226202427401,1.8349978866702075,4.6628199256804146e-05,0.80318544699845
25,1985,40780.0,6911.0,0.0,0.0,39446.0,0.0,0.0,0.0,4202.4,0.0,23.11,-10.71,26.92,60.27,-0.6087485809943156,0.0,-0.5248103306505449,-0.5254346601648454,2.438401516135869,0.0,-1.8675207254428143,-1.2628176121630403,-0.07271765841871311,0.543107479314021
26,1986,40771.0,7081.0,0.0,0.0,41730.0,0.0,0.0,0.0,4701.2,0.0,32.99,-0.53,14.44,31.72,-0.5760955517519657,0.0,-0.5248103306505449,-0.5254346601648454,2.8280734488200823,0.0,0.07366058754137317,0.011869606031077158,-0.568946236010115,-0.6170840796532363
27,1987,35459.0,4348.0,0.0,0.0,44594.0,0.0,0.0,0.0,3906.4,0.0,27.33,-13.12,17.75,37.62,-0.535150597395534,0.0,-0.5248103306505449,-0.5254346601648454,2.2071607541580684,0.0,-1.0383926747552368,-1.5645854113622368,-0.43733432961367746,-0.37732470319415345
28,1988,34674.0,6339.0,0.0,0.0,49138.0,0.0,0.0,0.0,4092.0,0.0,29.85,-4.97,14.87,30.33,-0.47018765305348587,0.0,-0.5248103306505449,-0.5254346601648454,2.352154961668473,0.0,-0.5432735544394314,-0.544084347680306,-0.5518486167501548,-0.6735697632596982
29,1989,38007.0,5299.0,0.0,0.0,52610.0,0.0,0.0,0.0,2587.5,0.0,26.97,-6.52,18.33,35.6,-0.4205504737498787,0.0,-0.5248103306505449,-0.5254346601648454,1.1768112914130624,0.0,-1.1091239776574944,-0.7381673720615322,-0.4142724245653592,-0.45941181174455115
30,1990,41240.0,6074.0,0.0,1.0,56566.0,0.0,0.0,0.0,2879.745,0.0,29.9,-3.4,23.19,42.62,-0.36399382590279633,0.0,-0.5248103306505449,-0.5254346601648454,1.4051185768326653,0.0,-0.5334497623696739,-0.3474970262102899,-0.22102956502255355,-0.17413879094069332
31,1991,41088.0,1465.0,0.0,1.0,59441.0,0.0,0.0,0.0,2820.489,0.0,29.57,-1.58,20.2,35.73,-0.32289161089764923,0.0,-0.5248103306505449,-0.5254346601648454,1.358826676184839,0.0,-0.5982867900300766,-0.1196059911303986,-0.3399176617371603,-0.45412897802596136
32,1992,31719.0,4573.0,0.0,1.0,63392.0,0.0,0.0,0.0,2669.89325,0.0,27.55,-14.65,19.25,33.04,-0.2664064451636193,0.0,-0.5248103306505449,-0.5254346601648454,1.2411784465205877,0.0,-0.9951679896483009,-1.7561641386546731,-0.37769147173009554,-0.5634429988183228
33,1993,35864.0,-21.0,0.0,0.0,69409.0,0.0,0.0,0.0,4150.61843,0.0,31.15,5.31,16.75,27.94,-0.1803848703163254,0.0,-0.5248103306505449,-0.5254346601648454,2.3979487806520625,0.0,-0.2878549606257231,0.7431243559577613,-0.4770962348693988,-0.770692629316852
34,1994,31220.0,0.0,0.0,0.0,75393.0,0.0,0.0,0.0,3349.70896,0.0,28.59,-8.05,15.66,25.44,-0.09483507741517753,0.0,-0.5248103306505449,-0.5254346601648454,1.7722632532262625,0.0,-0.7908331145973341,-0.9297460993539683,-0.520436711598135,-0.8722855854435821
35,1995,40764.0,0.0,0.0,0.0,81554.0,0.0,0.0,0.0,1999.90752,0.0,41.42,12.83,16.75,26.48,-0.006754817711973667,0.0,-0.5248103306505449,-0.5254346601648454,0.7177730049008132,0.0,1.7299519305025772,1.6847400613428067,-0.4770962348693988,-0.8300229156948624
36,1996,44906.0,0.0,0.0,0.0,93306.0,0.0,0.0,0.0,1496.16896,0.0,48.85,18.75,20.46,31.4,0.1612567408064571,0.0,-0.5248103306505449,-0.5254346601648454,0.3242429763467584,0.0,3.1897674320686207,2.4260119996246514,-0.3295795663706727,-0.6300879780374578
37,1997,46704.0,0.0,0.0,0.0,100363.0,0.0,0.0,0.0,1226.80215,0.0,32.6,1.77,18.64,27.98,0.26214659516865635,0.0,-0.5248103306505449,-0.5254346601648454,0.11380856284699645,0.0,-0.0029649906027395933,0.2998637712419288,-0.40194623393608553,-0.7690671420188244
38,1998,39902.0,0.0,0.0,20.0,105526.0,0.0,0.0,0.0,1112.7433199999996,0.0,42.91,12.73,11.91,17.6,0.33595902510659525,0.0,-0.5248103306505449,-0.5254346601648454,0.02470366163248105,0.0,2.0227009341813655,1.6722185758988568,-0.6695438563070899,-1.1908810958570075
39,1999,45639.0,0.0,0.0,85.0,107742.0,0.0,0.0,0.0,1356.69596,0.0,31.63,-1.88,16.56,23.89,0.3676398976114321,0.0,-0.5248103306505449,-0.5254346601648454,0.21528404798415762,0.0,-0.19354655675604587,-0.1571704474622488,-0.4846509968679859,-0.9352732182421547
40,2000,38116.0,0.0,0.0,67.0,117557.0,0.0,0.0,0.0,1247.0214,0.0,27.91,-7.75,27.39,38.29,0.5079592855333516,0.0,-0.5248103306505449,-0.5254346601648454,0.12960422087611698,0.0,-0.9244366867460432,-0.892181643022118,-0.05402956294852414,-0.3500977909521897
