Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
38,1998,79815.0,6916.0,0.0,0.0,209988.0,72809.31834,341.71558,56.458769999999994,0.0,0.0,48.61,1.89,11.91,17.6,0.3475574255610979,0.7518635410103028,0.55943966791408,0.5862989097951306,0.0,-0.04876030923727315,0.9769098639484852,0.2408613683017076,-0.6695438563070899,-1.1908810958570075
39,1999,96989.0,6086.0,0.0,0.0,230752.0,63996.76116,268.28949,44.391890000000004,0.0,0.0,49.3,7.73,16.56,23.89,0.49678207862995666,0.5877101569368026,0.31697202329691904,0.3340469592449801,0.0,-0.04876030923727315,1.0969059781164974,1.0384809096120595,-0.4846509968679859,-0.9352732182421547
40,2000,80263.0,8605.0,0.0,0.0,237381.0,66520.195,265.89493,44.05283,0.0,0.0,34.21,-7.78,27.39,38.29,0.5444227174853536,0.634714697827803,0.3090647069316534,0.32695908347646874,0.0,-0.04876030923727315,-1.5273568665143855,-1.079854550272111,-0.05402956294852414,-0.3500977909521897
41,2001,54734.0,8250.0,0.0,0.0,239397.0,72134.4,232.1279,38.50841,0.0,0.0,39.16,-2.94,23.0,31.3,0.5589111060707331,0.739291692996005,0.197559215766088,0.21105582102011994,0.0,-0.04876030923727315,-0.6665151779177745,-0.418813697542299,-0.22858432702114068,-0.6341516962825269
42,2002,78167.0,9048.0,0.0,417.0,248879.0,91334.61226000001,238.2538,39.57612,0.0,0.0,36.51,-8.24,22.81,30.52,0.6270554019866895,1.0969381460098295,0.21778816359866723,0.2333757521143135,0.0,-0.04876030923727315,-1.1273698192876775,-1.1426807470191596,-0.23613908901972777,-0.6658486985940667
43,2003,71757.0,7615.0,0.0,604.0,258388.0,97712.02656,191.41752,31.936559999999997,0.0,0.0,43.48,-5.87,27.69,36.26,0.6953937388212001,1.2157316037543762,0.06312539326417375,0.07367466025420469,0.0,-0.04876030923727315,0.08476484122108693,-0.8189892550832804,-0.04210099137180772,-0.4325912713270946
44,2004,71576.0,8982.0,0.0,737.0,270385.0,89958.16755,96.51025,16.1734,0.0,0.0,37.65,-7.25,37.66,47.98,0.7816125869654449,1.0712988165256072,-0.25027740693865524,-0.25584613193351163,0.0,-0.04876030923727315,-0.9291153697927002,-1.007467845324425,0.35432520402773343,0.043676506995015886
45,2005,72075.0,8242.0,0.0,498.0,296403.0,82684.83624,61.58859,10.36541,0.0,0.0,38.64,-3.4,50.04,61.65,0.9685961654448113,0.9358169213574393,-0.3655957174509176,-0.377259190344283,0.0,-0.04876030923727315,-0.7569470320733774,-0.4816398942893473,0.8465775910935632,0.5991867910959758
46,2006,82008.0,9328.0,0.0,1038.0,316801.0,40267.5564,0.0,0.0,0.0,0.0,50.26,3.08,58.3,69.64,1.1151904860621578,0.14570119368522885,-0.5689735679205808,-0.5939427813596935,0.0,-0.04876030923727315,1.263857093480689,0.40339000771254985,1.175010928505821,0.9238778788770052
47,2007,78829.0,8109.0,0.0,2438.0,345971.0,0.0,0.0,0.0,0.0,0.0,40.24,-4.88,64.2,74.44,1.324826545107554,-0.6043711765039806,-0.5689735679205808,-0.5939427813596935,0.0,-0.04876030923727315,-0.47869517313305815,-0.683776353388546,1.409606169514577,1.1189363546403268
48,2008,77637.0,9270.0,0.0,3657.0,354210.0,0.0,0.0,0.0,0.0,0.0,37.39,-6.55,91.48,102.0,1.3840377720693304,-0.6043711765039806,-0.5689735679205808,-0.5939427813596935,0.0,-0.04876030923727315,-0.9743312968705017,-0.9118627633180473,2.494310944890654,2.238897102981399
49,2009,72933.0,6634.0,0.0,3572.0,348465.0,0.0,0.0,0.0,0.0,0.0,39.9,-4.19,53.48,59.93,1.3427501766214114,-0.6043711765039806,-0.5689735679205808,-0.5939427813596935,0.0,-0.04876030923727315,-0.5378236931578766,-0.5895370582679736,0.9833585451732444,0.5292908372807856
50,2010,68288.0,9241.0,0.0,4745.0,359694.0,-7968.290985409985,-18.100214512446424,-2.63936001990686,0.0,-0.24969084127642205,47.33,9.62,71.21,78.65,1.4234496386378925,-0.7527982339199548,-0.6287440988026998,-0.6491172517468681,0.0,-0.379671584927683,0.7543083767962298,1.2966146310292792,1.6883371253571828,1.2900188927577405
51,2011,91818.0,4806.0,1.0,6262.0,370149.0,-16356.093399488951,-36.620097820150704,-4.741870379030047,0.0,-0.2644011603812686,43.82,4.94,87.04,93.21,1.498586594322487,-0.9090396202834686,-0.6899004600389269,-0.6930691547359358,0.0,-0.3991669354015469,0.14389336124590532,0.6574263684723537,2.3177680855552514,1.8816962692398158
52,2012,89464.0,9334.0,1.0,6600.0,388922.0,-25171.498571391097,-55.13998112785497,-6.844380738153178,0.0,-0.2791114794861187,52.87,14.65,86.46,90.72,1.633502526323146,-1.0732460545101767,-0.7510568212751542,-0.7370210577250024,0.0,-0.41866228587541554,1.717755438377084,1.9836054345893939,2.2947061805069326,1.780509684937593
53,2013,78155.0,8461.0,1.0,7004.0,404540.0,-34421.633213746834,-74.63697235763834,-8.946891097276364,0.0,-0.29382179859096524,35.68,-4.02,91.17,94.25,1.7457444176557135,-1.2455502873977993,-0.8154397884276611,-0.7809729607140701,0.0,-0.43815763634927946,-1.2717129711129678,-0.5663186812092819,2.48198475426138,1.9239589389885359
54,2014,79463.0,9497.0,1.0,7268.0,423795.0,-44114.64214099094,-94.1339635874217,-11.049401456399494,0.0,-0.3085321176958153,48.81,5.31,85.6,87.05,1.8841243393875993,-1.4261040341437319,-0.879822755580168,-0.8249248637031366,0.0,-0.45765298682314803,1.0116913463160255,0.7079604832471533,2.2605109419870124,1.631371225343553
55,2015,64614.62202210151,6828.966849590988,-24.23550215391113,644.2037793385006,340644.1176572442,-54258.6701675579,-114.60806273928392,-14.131352187340042,0.0,-0.32324243680066544,43.25,-9.98,41.85,42.53,1.286543836114279,-1.6150590099453639,-0.9474323286489539,-0.8893514663857865,0.0,-0.4771483372970168,0.04476613649841662,-1.3803276651492986,0.5209275870492058,-0.17779613736125546
56,2016,70128.57169598734,6553.877667465804,17.037946359212622,688.3636391214752,354126.36768670194,-64861.86210788264,-135.08216189114634,-17.213302918280533,0.0,-0.337952755905512,49.44,0.85,46.12346273712689,45.34334281602651,1.3834367316658798,-1.8125669300000933,-1.0150419017177403,-0.9537780690684354,0.0,-0.4966436877708807,1.1212530157737755,0.09881953217794633,0.6908486075167007,-0.06346981205004268
57,2017,64676.43942799249,6780.044218045522,-36.887465887194075,724.2880645708531,361186.28219780326,-75932.36277639982,-156.5333689650879,-20.29525364922097,0.0,-0.3526630750103621,41.036123047612186,-6.7414423833124735,50.27031775246161,47.86557419563582,1.4341742241343298,-2.018779509505313,-1.0858780807028068,-1.018204671751083,0.0,-0.5161390382447494,-0.3402434744184817,-0.9380097129695979,0.8557354637456523,0.03902656470600175
58,2018,68316.50444253479,6474.571526390362,10.709899752192353,764.8704942048824,368673.0098959021,-87479.33508934849,-177.9845760390292,-23.377204380161462,0.0,-0.3673733941152122,46.224162319340955,1.1608494439749035,53.63968414130846,49.564251832694644,1.4879790952270777,-2.2338674280580904,-1.1567142596878721,-1.0826312744337319,0.0,-0.535634388718618,0.5619950078402113,0.1412749415820286,0.9897078908707926,0.10805603776807149
59,2019,65169.35780589958,6480.245835475603,-29.197423093315873,788.9441194395387,376131.3587041125,-99510.92386116344,-199.4357831129705,-26.45915511110195,0.0,-0.3820837132200587,41.69678315263105,-2.1493231335944567,56.231561903667796,51.26292946975343,1.5415800157323625,-2.4579824008558218,-1.2275504386729377,-1.1470578771163806,0.0,-0.5551297391924819,-0.22534978545022857,-0.3108240880376594,1.0927658888921357,0.1770855108301398
60,2020,67132.72524563331,6188.017211618682,16.05412935268882,818.9908011341446,383591.6348842364,-112035.27390627936,-221.86409810899116,-29.54110584204244,0.0,-0.3967940323249088,44.26070063500529,3.3442494802626115,58.8234396660269,52.96160710681224,1.5951947876827022,-2.6912761430959007,-1.3016132235742839,-1.2114844797990294,0.0,-0.5746250896663505,0.22053446807490634,0.43948085518490654,1.1958238869134692,0.24611498389220895
