Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
20,1980,0.0,0.0,0.0,0.0,21353.0,0.0,0.0,0.0,180992.99657,208481.0,61.97,3.68,37.42,109.51,-0.7311000931344313,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,1.7194799912017131,0.29196567193346473,0.544952001928539,0.24525449927459114,0.34478234676636055,2.5440823431860964
21,1981,0.0,0.0,0.0,0.0,24023.0,0.0,0.0,0.0,187304.39586,198383.2,42.34,-12.59,35.75,94.83,-0.656642592653922,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,1.8988863698404357,0.20093920894829714,-1.7903797372908725,-1.6273869315575096,0.2783799649893059,1.947528504809937
22,1982,0.0,0.0,0.0,0.0,24614.0,0.0,0.0,0.0,173413.89875,191672.6,66.54,8.29,31.83,79.5,-0.6401615504127306,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,1.504038306916383,0.14044660833150274,1.0886334103968391,0.7758554209793227,0.12251329638687834,1.3245604978408285
23,1983,0.0,0.0,0.0,0.0,25967.0,0.0,0.0,0.0,156361.80476,182439.0,74.33,16.54,29.08,70.34,-0.6024308394950793,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,1.0193194212327894,0.05721046297114259,2.0153901219872212,1.7254123849845366,0.013168056933644765,0.9523239065924898
24,1984,0.0,165.0,0.0,0.0,28744.0,0.0,0.0,0.0,163679.54221,190100.8,54.93,0.4,28.75,66.67,-0.5249894616544896,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,1.2273317360000686,0.12627764137631564,-0.29257909558061324,-0.13226633005111818,4.6628199256804146e-05,0.80318544699845
25,1985,0.0,4332.0,0.0,0.0,30138.0,0.0,0.0,0.0,148988.6195,177717.8,52.78,-1.73,26.92,60.27,-0.4861153958605458,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,0.8097309598237811,0.01465127809467695,-0.5483591892801412,-0.3774246734851916,-0.07271765841871311,0.543107479314021
26,1986,0.0,4087.0,0.0,0.0,30996.0,0.0,0.0,0.0,145121.76398,173982.6,48.8,-8.32,14.44,31.72,-0.4621886035713035,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,0.6998126178387414,-0.019019624927981125,-1.0218497813378726,-1.1359192665511746,-0.568946236010115,-0.6170840796532363
27,1987,0.0,7717.0,0.0,0.0,33531.0,0.0,0.0,0.0,142979.11582,162997.4,52.33,-2.61,17.75,37.62,-0.39149580817126933,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,0.6389061960739858,-0.11804554158157547,-0.6018945577288799,-0.4787107496457477,-0.43733432961367746,-0.37732470319415345
28,1988,0.0,9582.0,0.0,0.0,35534.0,0.0,0.0,0.0,127575.11868,159807.4,52.4,-3.75,14.87,30.33,-0.33563873945873746,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,0.2010357308306688,-0.14680174757918732,-0.593566833747965,-0.6099222573991955,-0.5518486167501548,-0.6735697632596982
29,1989,0.0,7826.0,0.0,0.0,37208.0,0.0,0.0,0.0,106366.25228,158937.4,65.53,13.33,18.33,35.6,-0.28895639646084514,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,-0.4018426073985831,-0.15464434921489964,0.9684762501007811,1.3559484026261444,-0.4142724245653592,-0.45941181174455115
30,1990,0.0,7422.0,0.0,0.0,38757.0,0.0,0.0,0.0,98505.7812,156797.2,60.97,1.34,23.19,42.62,-0.2457598915004298,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,-0.6252825429912509,-0.17393714923875178,0.42598451648689806,-0.024074385061433203,-0.22102956502255355,-0.17413879094069332
31,1991,0.0,9133.0,0.0,0.0,40862.0,0.0,0.0,0.0,112041.38778,156919.0,73.9,13.38,20.2,35.73,-0.18705837894931665,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,-0.24052251631319452,-0.17283918500975218,1.9642341032473165,1.3617032933170852,-0.3399176617371603,-0.45412897802596136
32,1992,0.0,8174.0,0.0,0.0,44012.0,0.0,0.0,0.0,96688.29821,146055.6,56.01,4.84,19.25,33.04,-0.09921526040489557,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,-0.6769458947284815,-0.2707671374343466,-0.1640942113036412,0.3787679633044151,-0.37769147173009554,-0.5634429988183228
33,1993,0.0,7904.0,0.0,0.0,47340.0,0.0,0.0,0.0,83212.93553,131155.4,55.09,0.78,16.75,27.94,-0.006408308495107194,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,-1.0599934422180952,-0.4050847614486464,-0.2735442979099502,-0.08852916079996895,-0.4770962348693988,-0.770692629316852
34,1994,0.0,9615.0,0.0,0.0,51602.0,0.0,0.0,0.0,66249.19034,116719.2,60.48,7.37,15.66,25.44,0.11244482523070953,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,-1.5422009453165006,-0.5352196645905661,0.36769044862049377,0.669965432266014,-0.520436711598135,-0.8722855854435821
35,1995,0.0,8013.0,0.0,0.0,54984.0,0.0,0.0,0.0,98641.22816,115478.0,57.45,0.56,16.75,26.48,0.20675765917268799,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,-0.6214323589869325,-0.5464084429241823,0.007218967732322355,-0.11385067984010798,-0.4770962348693988,-0.8300229156948624
36,1996,0.0,9225.0,0.0,0.0,57460.0,0.0,0.0,0.0,106915.85497,113152.2,54.13,-0.94,20.46,31.4,0.2758051390190329,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,-0.3862197282600014,-0.5673743312969867,-0.38775308393392566,-0.2864974005683287,-0.3295795663706727,-0.6300879780374578
37,1997,0.0,10813.0,0.0,0.0,59875.0,0.0,0.0,0.0,111421.24781,122014.6,64.85,10.25,18.64,27.98,0.3431515299030891,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,-0.25815047188290574,-0.48748436263453043,0.8875783600004644,1.0014471360641979,-0.40194623393608553,-0.7690671420188244
38,1998,0.0,9191.0,0.0,0.0,61112.0,0.0,0.0,0.0,113812.43299000002,127779.8,57.05,-5.48,11.91,17.6,0.3776473831219618,-0.6813153740441577,-0.1405291158714028,-0.14040879378998689,-0.19017919418572415,-0.43551405579521013,-0.0403680264443347,-0.8090414753057434,-0.6695438563070899,-1.1908810958570075
39,1999,0.0,8428.0,0.0,0.0,63993.0,202.76856,0.0,0.0,123614.53027,104115.8,47.9,-9.06,16.56,23.89,0.4579889782097323,-0.6702986080717342,-0.1405291158714028,-0.14040879378998689,0.08845295936152356,-0.6488328202865853,-1.1289205182353492,-1.2210916487770969,-0.4846509968679859,-0.9352732182421547
40,2000,0.0,10695.0,0.0,0.0,65937.0,10160.957840000001,0.0,0.0,109480.52516,115095.2,44.64,-14.66,27.39,38.29,0.512200731368575,-0.12925299031493992,-0.1405291158714028,-0.14040879378998689,-0.31331700573385535,-0.5498591876438959,-1.5167545207750985,-1.8656394061624544,-0.05402956294852414,-0.3500977909521897
41,2001,0.0,9924.0,0.0,0.0,67445.0,6804.01168,0.0,0.0,136219.52511,113262.4,66.28,12.51,23.0,31.3,0.5542538814526979,-0.31164167141394983,-0.1405291158714028,-0.14040879378998689,0.4467596316373924,-0.5663809350897965,1.0577018641820117,1.261568195294717,-0.22858432702114068,-0.6341516962825269
42,2002,0.0,10059.0,0.0,0.0,69231.0,25965.6406,0.0,0.0,144013.72497,104487.0,66.09,10.23,22.81,30.52,0.6040595353321696,0.7294427129800627,-0.1405291158714028,-0.14040879378998689,0.668315756835271,-0.6454866435886814,1.0350980419481004,0.9991451797878217,-0.23613908901972777,-0.6658486985940667
43,2003,0.0,10902.0,0.0,0.0,73814.0,37626.4067,0.0,0.0,157902.79961,96239.4,58.98,7.28,27.69,36.26,0.7318643011382274,1.3629922690989624,-0.1405291158714028,-0.14040879378998689,1.0631233849556136,-0.7198345070952342,0.18923922045803232,0.6596066290223208,-0.04210099137180772,-0.4325912713270946
44,2004,0.0,10233.0,0.0,0.0,77778.0,36618.90518,0.0,0.0,87941.2028,99487.4,65.81,10.71,37.66,47.98,0.8424071969826988,1.3082529719283318,-0.1405291158714028,-0.14040879378998689,-0.9255888087652975,-0.6905554609885749,1.0017871460244407,1.0543921304208523,0.35432520402773343,0.043676506995015886
