Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
43,2003,424.0,0.0,0.0,0.0,225295.0,792236.14264,15544.313999999995,2593.4507399999998,1591.77236,10817.0,46.4,14.02,27.69,36.26,0.803042470150451,0.6767929481624485,-0.33076544287069026,-0.3287246629667554,-0.19464002256758642,-0.5355385767023849,0.927050962402245,1.2088174536132963,-0.04210099137180772,-0.4325912713270946
44,2004,444.0,0.0,0.0,0.0,238563.0,786209.4781399998,14062.9217,2356.69571,3432.05801,10179.0,43.41,7.25,37.66,47.98,0.9281664370538839,0.642658560063417,-0.33496425559139825,-0.33230605923402384,0.34762261642474346,-0.5642010712778551,0.34066561991104727,0.4385499247610611,0.35432520402773343,0.043676506995015886
45,2005,438.0,0.0,0.0,0.0,245197.0,768995.47578,13461.5064,2265.58322,3191.00549,10016.6,40.88,-1.0,50.04,61.65,0.9907284205056004,0.5451602776729076,-0.3366688885991899,-0.3336843189972379,0.2765935478500081,-0.5714969789879748,-0.15550659296611855,-0.5001069604724602,0.8465775910935632,0.5991867910959758
46,2006,490.0,0.0,0.0,0.0,256434.0,783366.87233,13520.94472,2285.76579,2970.63869,10039.8,51.04,18.13,58.3,69.64,1.0966990276878341,0.6265583424503262,-0.3365004184551818,-0.33337901701120665,0.21165977927212737,-0.5704547064579577,1.8370268785089863,1.676439247347814,1.175010928505821,0.9238778788770052
47,2007,450.0,0.0,0.0,0.0,270245.0,783017.11,37316.31635,6336.80708,3688.91959,10016.6,41.79,-4.19,64.2,74.44,1.2269437598933897,0.6245773257345885,-0.26905554980423874,-0.2720988653094398,0.4233100175771349,-0.5714969789879748,0.022958511270332153,-0.863054289429422,1.409606169514577,1.1189363546403268
48,2008,437.0,0.0,0.0,238.0,273475.0,803043.28,81188.52437,13846.8048,4762.113,10776.4,49.7,14.28,91.48,102.0,1.257404297510068,0.7380034271738107,-0.14470551428702708,-0.15849503690671227,0.7395395608851412,-0.5373625536299149,1.5742321096333334,1.2383993675721707,2.494310944890654,2.238897102981399
49,2009,503.0,0.0,0.0,1403.0,262068.0,800172.0,97443.63192,16723.09058,5000.905,10463.2,46.07,12.85,53.48,59.93,1.149830504137483,0.7217408019918408,-0.09863253796777877,-0.11498542633544233,0.8099025396380626,-0.5514332327851457,0.8623328476791366,1.0756988407983605,0.9833585451732444,0.5292908372807856
50,2010,454.0,0.0,0.0,2934.0,282259.0,833622.7073833345,128009.97078753369,22160.239434664458,5498.185620170858,1546.2502711394336,37.39,-8.66,71.21,78.65,1.3402418710162298,0.9112020583816466,-0.011996248267560888,-0.032737608358023924,0.9564323467979412,-0.9520320152823336,-0.8399496850377841,-1.371635656337766,1.6883371253571828,1.2900188927577405
51,2011,409.0,0.0,0.0,3285.0,291570.0,853732.1295070853,167995.98991090653,29337.629413400038,6031.275506651957,-2015.509033534443,55.21,18.53,87.04,93.21,1.4280493217124814,1.0250996910139818,0.10133889310295356,0.07583485862852166,1.113513791552652,-1.112045975704505,2.654828510010088,1.7219498842076213,2.3177680855552514,1.8816962692398158
52,2012,434.0,0.0,0.0,3210.0,299996.0,867723.0413086042,220296.00125918735,38810.46460742518,6601.433361352574,-3960.9669762549456,33.83,-14.45,86.46,90.72,1.507510773711903,1.1043427305580529,0.2495764348684499,0.21913055377945836,1.2815177657901093,-1.1994467244976579,-1.5381208620507152,-2.030402124883474,2.2947061805069326,1.780509684937593
53,2013,387.0,0.0,31.0,3481.0,311332.0,878907.4190275315,288694.4005320693,51312.23210852208,7210.777353885252,-5418.758189902175,45.14,8.1,91.17,94.25,1.6144150010873413,1.1676898589246667,0.4434427516726092,0.40824494540478734,1.461068414052183,-1.264938782104761,0.6799454334594667,0.5352600280881512,2.48198475426138,1.9239589389885359
54,2014,371.0,0.0,102.0,3496.0,324901.0,888804.3410886992,378135.0856695314,67809.92119416612,7861.4256538625295,-6729.58548210212,43.57,11.22,85.6,87.05,1.7423775505983967,1.2237449750874714,0.6969506756060707,0.6578056922657138,1.6527898808807442,-1.3238284061675496,0.3720440997767977,0.8902429955946467,2.2605109419870124,1.631371225343553
55,2015,250.25887832143758,0.0,33.38259625403302,326.97480395906865,280595.78235697193,898110.969088044,495083.5561985794,89577.89972525953,8556.555515703232,-7996.052001298638,47.51,10.27,41.85,42.53,1.3245568853876915,1.2764567283338881,1.0284258194452227,0.987090172756953,1.8576183830886017,-1.380725098544485,1.1447391664708835,0.7821552330526047,0.5209275870492058,-0.17779613736125546
56,2016,151.12104739007532,0.0,0.8586467961026871,387.9722160044329,289394.71692561544,907146.5296510756,647989.6683550739,118299.49419301456,9298.285109019896,-9249.240465990732,43.68,7.04,46.12346273712689,45.34334281602651,1.4075352994480186,1.3276331843902711,1.4618181955205503,1.4215620875323904,2.0761780652176243,-1.4370252671515051,0.3936168046845005,0.4146568404096624,0.6908486075167007,-0.06346981205004268
57,2017,-7.829221329210441,0.0,-6.526504893695175,431.766960937402,294997.5619161501,916058.2522990387,847900.7202592586,156194.9541935993,10089.79168823134,-10498.204095158493,42.811854865507826,5.653442111659729,50.27031775246161,47.86557419563582,1.460372968362755,1.378108235639016,2.02843992546029,1.9948071796958604,2.30940514408062,-1.493135632740816,0.22336008828943024,0.2568990090562748,0.8557354637456523,0.03902656470600175
58,2018,-241.19161035613183,0.0,47.83645517550496,449.52415939117435,300792.7560695056,924913.1012378577,1109257.5475914478,206191.63198720192,10933.193422950106,-11745.960628462255,45.880715221791604,8.514337135246194,53.63968414130846,49.564251832694644,1.5150245874043153,1.4282611602353554,2.769221669260553,2.751107543096089,2.557923764219459,-1.5491917688965005,0.8252111689172301,0.582401895337457,0.9897078908707926,0.10805603776807149
59,2019,-525.5684439106083,0.0,35.31850746372946,514.0967459774589,306576.39482884854,933741.8066168316,1450937.6834429256,272153.5270195599,11832.726652401285,-12993.11361383414,44.66844831467805,8.066660341642034,56.231561903667796,51.26292946975343,1.5695672332217285,1.4782660104834304,3.7376693254461735,3.7489139451431344,2.8229822147178854,-1.6052207903353766,0.5874668393123723,0.5314667553767527,1.0927658888921357,0.1770855108301398
60,2020,-929.573966817971,0.0,31.952510000838156,584.2224378551116,312360.69561597327,942558.1282042972,1897617.4793242645,359176.7915128937,12790.509546197418,-14240.568373171844,45.09793872541937,7.382105709367123,58.8234396660269,52.96160710681224,1.6241161222967735,1.5282007202507337,5.003724784914825,5.065315943537597,3.105204640117769,-1.6612633691326515,0.6716965655997408,0.453580462176347,1.1958238869134692,0.24611498389220895
