Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
30,1990,10717.0,0.0,0.0,0.0,13242.0,678342.11744,230.3178,36.98195,53807.84169,114898.0,16.9,-0.94,23.19,42.62,-0.3220989098578207,0.5413321465059043,1.6815474901255136,1.6883085828179394,-0.4627285553112566,-0.734564797685801,-0.8154505193376471,-0.10711233847241824,-0.22102956502255355,-0.17413879094069332
31,1991,11970.0,0.0,0.0,0.0,13875.0,688452.97893,269.27037,43.392920000000004,55389.65458,113558.2,20.06,2.65,20.2,35.73,-0.2755462031341852,0.5769832831751561,2.08916874228162,2.108023438071067,-0.4052732214248095,-0.762416828964211,0.5056780081394645,0.22325881494968125,-0.3399176617371603,-0.45412897802596136
32,1992,8271.0,0.0,0.0,0.0,14937.0,704046.0671100002,239.62108,38.755990000000004,56686.3188,107195.6,17.51,-12.63,19.25,33.04,-0.19744355773055028,0.6319648807720272,1.7789021612745253,1.8044518406733436,-0.35817518842122875,-0.8946838346456643,-0.560422544096811,-1.1828891583900627,-0.37769147173009554,-0.5634429988183228
33,1993,9614.0,0.0,0.0,0.0,16054.0,649267.65813,0.0,0.0,56821.74284,101198.4,22.5,16.0,16.75,27.94,-0.11529604839358211,0.43881491555871177,-0.7286254465982934,-0.7328342069983284,-0.35325625427696883,-1.0193548317966425,1.5257899091028044,1.4517977838034497,-0.4770962348693988,-0.770692629316852
34,1994,8150.0,0.0,0.0,0.0,17062.0,752552.2248,248.99212000000003,40.56092,52706.43900000001,95862.4,16.05,-2.35,15.66,25.44,-0.04116472394267439,0.802998739639226,1.8769659105677032,1.9226174121378845,-0.5027342093917341,-1.1302806706543793,-1.1708173700830717,-0.23686813967719828,-0.520436711598135,-0.8722855854435821
35,1995,10746.0,0.0,0.0,0.0,17519.0,712988.84927,210.95661,34.48604,52792.36822,95874.0,22.02,16.18,16.75,26.48,-0.007555581805705317,0.6634973421062887,1.4789412818308547,1.5249057741361283,-0.49961304881900603,-1.1300395275264274,1.3251121580936227,1.4683623541700173,-0.4770962348693988,-0.8300229156948624
36,1996,13795.0,0.0,0.0,0.0,18119.0,689153.55089,75.42596999999998,12.37384,53450.35472,92330.2,20.6,11.15,20.46,31.4,0.03657020655793023,0.5794535164700446,0.0606736506496905,0.07725918987068821,-0.47571336113200335,-1.2037087531156418,0.7314404780247948,1.0054746378153765,-0.3295795663706727,-0.6300879780374578
37,1997,13406.0,0.0,0.0,0.0,18932.0,740072.1817,114.34876,18.82582,54702.25549,90050.8,19.44,10.17,18.64,27.98,0.0963606497906564,0.7589938125975193,0.46798326840300386,0.49965889721545415,-0.43024124670698416,-1.2510933777581315,0.2464692464192728,0.9152897547085082,-0.40194623393608553,-0.7690671420188244
38,1998,11118.0,0.0,0.0,0.0,20381.0,773038.3752,113.25613,18.71235,59804.97191,95601.4,20.25,0.8,11.91,17.6,0.20292442868883623,0.8752333903126224,0.45654938332832645,0.4922302172145226,-0.24489803861177395,-1.1357063910332903,0.585112951247266,0.05301184173773583,-0.6695438563070899,-1.1908810958570075
39,1999,13822.0,0.0,0.0,0.0,20874.0,741897.67632,85.86965,14.20822,63322.01616,86634.6,17.44,0.99,16.56,23.89,0.23918111812762344,0.7654305497886055,0.16996209859337408,0.19735280069389166,-0.11715034294268699,-1.3221100289398782,-0.5896880494523168,0.07049666601355725,-0.4846509968679859,-0.9352732182421547
